duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
5.54276559528291,icmp,ftp,SF,1934,644,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8,5,0.11,0.09,0.09,0.09,0.65,0.01,0.12,112,105,0.6,0.01,0.57,0.18,0.07,0.07,0.08,0.09,NORMAL
10.534587656644769,tcp,ftp,RSTO,505,663,0,1,0,8,19,0,2,0,0,0,3,0,1,0,0,0,17,13,0.09,0.09,0.1,0.08,0.56,0.16,0.15,72,44,0.53,0.16,0.23,0.34,0.1,0.09,0.09,0.1,R2L
26.306599717327444,tcp,http,SF,20654,6463,0,3,0,4,0,1,0,0,0,0,0,0,2,0,0,0,53,48,0.01,0.0,0.06,0.06,0.92,0.17,0.19,158,151,0.9,0.18,0.63,0.33,0.09,0.08,0.06,0.05,NORMAL
3.1292948849400144,udp,ssh,SF,228,397,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,102,64,0.09,0.08,0.01,0.01,0.87,0.28,0.42,39,33,0.95,0.28,0.72,0.37,0.01,0.01,0.01,0.01,NORMAL
0.8200874759284984,tcp,smtp,REJ,101,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,81,79,0.09,0.09,0.57,0.62,0.13,0.69,0.34,239,227,0.12,0.63,0.6,0.31,0.31,0.28,0.61,0.64,Probe
17.492011984752086,tcp,ftp,SF,283,76,0,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0,10,9,0.04,0.04,0.0,0.0,0.93,0.05,0.23,145,95,1.0,0.04,0.15,0.4,0.01,0.01,0.0,0.0,NORMAL
0.36453693119398256,tcp,private,REJ,963,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,460,344,0.95,0.79,0.03,0.03,0.98,0.08,0.33,214,136,0.97,0.08,0.35,0.16,0.84,0.87,0.03,0.02,DoS
0.6379333536035859,tcp,telnet,RSTO,130,0,0,0,0,5,0,0,0,0,1,0,2,0,0,0,0,0,361,293,0.18,0.22,0.57,0.62,0.28,0.75,0.29,244,215,0.31,0.77,0.45,0.34,0.11,0.11,0.52,0.59,Probe
0.48620192737502343,icmp,http,SF,10684,0,0,3,0,7,0,0,0,0,0,0,1,0,2,0,0,0,432,334,0.99,1.0,0.08,0.09,0.73,0.01,0.17,239,168,0.79,0.01,0.45,0.0,0.99,0.92,0.08,0.07,DoS
0.11110072127077283,tcp,http,SF,698,3662,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,37,32,0.3,0.34,0.02,0.02,0.85,0.03,0.06,61,60,0.88,0.03,0.73,0.17,0.0,0.0,0.02,0.02,NORMAL
0.0051533528511062,tcp,http,S0,6076,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,503,467,0.96,1.0,0.12,0.09,0.94,0.08,0.43,247,192,1.0,0.08,0.17,0.33,0.94,1.0,0.12,0.11,DoS
8.528842767964239,tcp,ftp,SF,601,53057,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,118,76,0.09,0.1,0.08,0.08,0.59,0.01,0.2,76,43,0.59,0.01,0.32,0.02,0.02,0.02,0.09,0.08,NORMAL
0.5873379529176795,tcp,private,S0,23422,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,500,317,1.0,1.0,0.02,0.02,0.97,0.05,0.22,230,177,1.0,0.05,0.36,0.43,0.96,1.0,0.03,0.03,DoS
2.277875407342442,tcp,ftp_data,SF,3204,1050,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,128,125,0.02,0.02,0.05,0.06,0.82,0.19,0.09,61,52,0.86,0.18,0.45,0.1,0.01,0.01,0.05,0.05,NORMAL
0.6894518358786871,tcp,http,S0,1914,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,418,329,0.85,0.75,0.05,0.06,1.0,0.04,0.06,229,181,0.96,0.04,0.5,0.08,1.0,0.96,0.05,0.05,DoS
46.701589350810956,udp,telnet,SF,10344,4833,0,2,0,7,0,1,9,1,1,14,1,0,2,0,0,0,16,13,0.11,0.13,0.18,0.17,0.85,0.11,0.42,47,25,0.83,0.12,0.68,0.25,0.11,0.11,0.19,0.21,U2R
14.733917817017682,tcp,ftp_data,SF,541,1485,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,20,12,0.35,0.41,0.01,0.01,0.9,0.15,0.22,130,112,0.94,0.15,0.74,0.18,0.06,0.06,0.01,0.01,NORMAL
2.4678850081209163,tcp,auth,REJ,93,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,508,390,0.27,0.22,0.74,0.79,0.42,0.86,0.31,237,141,0.43,0.85,0.68,0.18,0.31,0.29,0.79,0.67,Probe
0.2007143745461315,tcp,private,S0,56281,0,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0,0,468,268,0.88,0.91,0.01,0.01,0.92,0.17,0.09,247,212,0.97,0.17,0.39,0.31,0.99,0.89,0.02,0.01,DoS
47.53595284471176,udp,http,SF,2980,561,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,46,37,0.04,0.04,0.1,0.09,0.67,0.4,0.36,213,156,0.64,0.41,0.87,0.03,0.04,0.04,0.1,0.11,NORMAL
0.2388385449690668,udp,private,S0,30133,0,0,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,407,289,0.98,0.83,0.2,0.19,0.7,0.03,0.1,252,127,0.67,0.03,0.63,0.7,0.89,0.92,0.2,0.19,DoS
7.582993059651944,tcp,ftp,SF,93,1228,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,180,98,0.13,0.14,0.13,0.16,0.97,0.09,0.15,241,193,0.96,0.1,0.64,0.02,0.01,0.01,0.13,0.15,NORMAL
0.045168971340830755,udp,http,SF,19,0,0,3,0,6,0,0,0,0,0,0,2,0,0,0,0,0,468,270,0.25,0.23,0.79,0.66,0.07,0.88,0.11,232,144,0.07,0.85,0.17,0.04,0.28,0.26,0.74,0.85,Probe
7.573203125309374,udp,http,SF,161,7355,0,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,5,2,0.0,0.0,0.01,0.01,0.66,0.18,0.12,93,70,0.68,0.19,0.25,0.35,0.07,0.08,0.01,0.01,NORMAL
8.33592688545971,tcp,http,SF,528,2160,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,8,4,0.06,0.07,0.04,0.04,0.85,0.21,0.13,250,206,0.8,0.22,0.53,0.36,0.01,0.01,0.04,0.04,NORMAL
1.0170154206447874,tcp,telnet,SF,252,0,0,0,0,6,0,0,0,0,0,0,1,0,2,0,0,0,289,253,0.22,0.22,0.47,0.49,0.21,0.59,0.19,208,167,0.22,0.55,0.22,0.01,0.36,0.36,0.49,0.46,Probe
8.096009020867116,tcp,dns,SF,3185,19297,0,2,0,5,0,1,0,0,0,0,1,0,1,0,0,0,129,73,0.05,0.05,0.02,0.02,0.96,0.02,0.1,119,69,0.99,0.02,0.41,0.07,0.02,0.02,0.03,0.03,NORMAL
2.6880196924704025,tcp,ftp_data,SF,306,5159,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,122,64,0.05,0.05,0.01,0.01,0.85,0.02,0.32,207,168,0.78,0.02,0.36,0.22,0.03,0.03,0.01,0.01,NORMAL
7.260488256947253,tcp,http,SF,6049,741,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,197,196,0.06,0.06,0.02,0.02,0.71,0.11,0.02,38,20,0.77,0.11,0.36,0.0,0.03,0.03,0.03,0.03,NORMAL
4.736325969295015,tcp,dns,SF,899,10532,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,34,22,0.15,0.13,0.08,0.08,0.72,0.14,0.05,129,121,0.78,0.14,0.62,0.06,0.01,0.01,0.08,0.07,NORMAL
0.7922700873736623,tcp,http,S0,159780,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,452,294,0.95,0.89,0.13,0.11,0.87,0.07,0.29,223,130,0.89,0.07,0.74,0.18,0.88,0.86,0.14,0.14,DoS
20.976544957418074,tcp,http,SF,184,3606,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,169,127,0.04,0.04,0.0,0.0,0.63,0.19,0.25,197,130,0.67,0.18,0.35,0.25,0.11,0.1,0.0,0.01,NORMAL
3.111365679616651,tcp,http,SF,741,863,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,197,126,0.04,0.03,0.12,0.09,0.82,0.0,0.28,135,110,0.82,0.0,0.39,0.04,0.0,0.0,0.11,0.1,NORMAL
0.9610051164217837,tcp,ecr_i,RSTO,19346,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,471,244,0.99,1.0,0.08,0.06,0.82,0.07,0.56,234,177,0.75,0.08,0.53,0.25,0.94,0.96,0.07,0.08,DoS
0.2026862504990984,udp,http,SF,60113,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,485,430,0.87,0.82,0.01,0.01,0.98,0.21,0.44,201,130,0.97,0.22,0.47,0.14,0.95,1.0,0.01,0.01,DoS
0.1724899153461192,tcp,http,S0,165,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,411,289,0.79,0.72,0.13,0.11,0.95,0.11,0.36,202,110,0.89,0.11,0.59,0.45,0.66,0.67,0.12,0.14,DoS
1.0336213689535543,tcp,smtp,SF,8898,343298,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,161,133,0.08,0.09,0.04,0.04,0.78,0.08,0.29,200,130,0.78,0.07,0.65,0.02,0.07,0.07,0.04,0.04,NORMAL
0.3940702403688097,tcp,ecr_i,S0,22361,0,0,3,0,8,0,0,0,0,0,0,3,0,1,0,0,0,493,388,0.94,0.92,0.03,0.02,0.63,0.07,0.17,246,233,0.66,0.06,0.59,0.36,0.99,0.89,0.02,0.03,DoS
2.5558595536194426,icmp,ftp_data,SF,1804,1240,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,163,130,0.05,0.05,0.03,0.04,0.86,0.46,0.12,193,182,0.81,0.48,0.57,0.15,0.25,0.26,0.03,0.03,NORMAL
1.2533712687612315,tcp,telnet,S0,72,0,0,3,0,3,0,0,0,0,0,0,2,0,0,0,0,0,507,467,0.51,0.48,0.54,0.53,0.26,0.82,0.33,204,108,0.25,0.83,0.28,0.06,0.49,0.51,0.55,0.56,Probe
30.435987213333547,tcp,ftp,SF,37220,10,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,96,68,0.03,0.03,0.08,0.08,0.76,0.12,0.19,220,136,0.74,0.11,0.28,0.2,0.01,0.01,0.08,0.09,NORMAL
0.016367137820843345,tcp,domain_u,S0,225221,0,0,1,0,7,0,0,0,0,0,0,1,0,2,0,0,0,436,271,0.93,0.85,0.1,0.1,0.77,0.03,0.47,216,124,0.73,0.03,0.78,0.43,0.99,0.93,0.1,0.12,DoS
1.6872739592848505,tcp,telnet,SF,124,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,34,33,0.21,0.2,0.67,0.55,0.37,0.77,0.07,232,189,0.33,0.72,0.41,0.01,0.58,0.6,0.62,0.73,Probe
0.20999087343615655,tcp,http,REJ,72760,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,482,458,0.87,1.0,0.0,0.0,0.74,0.06,0.26,237,154,0.77,0.06,0.75,0.02,0.86,0.92,0.0,0.0,DoS
7.089992271740205,tcp,ftp_data,SF,99,106,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,69,41,0.07,0.06,0.0,0.0,0.85,0.01,0.3,59,54,0.87,0.01,0.71,0.35,0.15,0.14,0.0,0.0,NORMAL
0.23437605790607674,tcp,http,S0,31225,0,0,2,0,9,0,0,0,0,0,0,7,0,0,0,0,0,473,450,0.63,0.73,0.09,0.1,0.98,0.08,0.35,239,144,0.99,0.07,0.76,0.44,0.92,1.0,0.09,0.09,DoS
1.9417918582129365,udp,http,SF,164,1604,0,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,43,33,0.05,0.04,0.08,0.07,0.85,0.1,0.38,225,171,0.8,0.1,0.43,0.12,0.11,0.12,0.07,0.07,NORMAL
15.904918824846167,udp,ftp_data,SF,11978,20942,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,198,194,0.08,0.07,0.02,0.02,0.74,0.19,0.54,82,77,0.68,0.2,0.54,0.04,0.1,0.11,0.02,0.02,NORMAL
0.39535856106759776,tcp,private,S0,4940,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,487,352,0.94,0.8,0.01,0.01,0.97,0.14,0.16,222,203,0.93,0.14,0.58,0.28,0.91,0.97,0.01,0.01,DoS
0.14791043913358662,tcp,domain_u,S0,311863,0,0,1,0,6,0,0,0,0,0,0,2,0,0,0,0,0,401,363,0.94,0.85,0.12,0.13,0.94,0.24,0.03,228,201,1.0,0.23,0.41,0.08,0.83,0.82,0.13,0.14,DoS
23.408745890193572,tcp,telnet,RSTO,62414,712,0,1,0,4,1,1,4,1,0,2,0,0,0,0,0,0,29,25,0.03,0.03,0.15,0.13,0.95,0.11,0.57,8,5,1.0,0.1,0.68,0.08,0.01,0.01,0.15,0.18,U2R
0.3326453112448985,tcp,http,SF,154,142,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,143,83,0.01,0.01,0.11,0.12,0.89,0.22,0.26,81,42,0.93,0.22,0.67,0.05,0.11,0.1,0.11,0.09,NORMAL
1.082966661656846,tcp,smtp,SF,538,1547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,51,0.05,0.05,0.03,0.02,0.88,0.13,0.07,92,57,0.88,0.12,0.07,0.06,0.16,0.14,0.03,0.03,NORMAL
0.8830019209385547,tcp,http,SF,826,1752,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,26,23,0.02,0.02,0.04,0.05,0.58,0.08,0.34,166,116,0.53,0.09,0.79,0.12,0.06,0.06,0.04,0.05,NORMAL
0.5022324542487189,tcp,http,SF,9344,311,0,1,0,3,1,1,0,0,0,0,1,0,1,0,0,0,79,71,0.07,0.08,0.05,0.05,0.43,0.02,0.3,155,109,0.4,0.02,0.63,0.21,0.09,0.09,0.05,0.06,NORMAL
1.9459180962143192,tcp,http,SF,38239,1076,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,17,14,0.03,0.03,0.29,0.34,0.93,0.07,0.11,22,14,0.93,0.07,0.32,0.04,0.24,0.25,0.31,0.29,NORMAL
7.843249768246106,udp,ftp,SF,3962,2445,0,0,0,5,0,1,2,1,0,3,2,2,0,0,0,0,20,13,0.04,0.03,0.01,0.01,0.63,0.05,0.29,46,32,0.66,0.05,0.29,0.02,0.06,0.06,0.01,0.01,U2R
1.89581127891347,tcp,http,RSTO,356,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,234,198,0.49,0.57,0.37,0.36,0.28,0.43,0.12,229,220,0.27,0.46,0.62,0.3,0.43,0.45,0.39,0.37,Probe
12.247619863988113,tcp,smtp,SF,2861,9977,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,6,0.03,0.02,0.03,0.04,0.74,0.06,0.2,25,19,0.75,0.06,0.41,0.09,0.06,0.06,0.04,0.04,NORMAL
1.2707423879111555,udp,smtp,SF,620,610,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,66,49,0.06,0.05,0.01,0.01,0.95,0.17,0.05,62,33,0.95,0.17,0.19,0.25,0.03,0.03,0.01,0.01,NORMAL
27.357860299703937,tcp,smtp,SF,1484,36669,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,6,5,0.07,0.08,0.01,0.01,0.6,0.07,0.37,142,140,0.61,0.07,0.57,0.02,0.01,0.01,0.01,0.01,NORMAL
5.582257975075342,icmp,smtp,SF,4918,5083,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,128,74,0.01,0.01,0.03,0.03,0.63,0.03,0.24,35,21,0.67,0.03,0.36,0.21,0.15,0.15,0.03,0.02,NORMAL
12.896499402220647,tcp,smtp,REJ,735,554,0,1,0,5,18,0,0,0,0,0,2,0,0,0,0,0,33,26,0.05,0.05,0.06,0.05,0.71,0.15,0.12,41,30,0.7,0.16,0.65,0.1,0.07,0.07,0.06,0.06,R2L
9.430082072673292,tcp,smtp,SF,513,6708,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,130,88,0.04,0.04,0.04,0.04,0.84,0.1,0.27,92,89,0.79,0.1,0.71,0.68,0.0,0.0,0.05,0.04,NORMAL
14.676993151148917,tcp,smtp,SF,146,938,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,48,38,0.24,0.19,0.07,0.08,0.69,0.17,0.54,59,44,0.71,0.16,0.82,0.35,0.04,0.04,0.07,0.06,NORMAL
0.3493816682798145,tcp,domain_u,REJ,565,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,461,373,0.97,1.0,0.11,0.11,0.96,0.0,0.08,213,146,1.0,0.01,0.57,0.41,0.78,0.79,0.1,0.12,DoS
13.67916802458935,tcp,ssh,REJ,1061,22,0,1,0,1,25,0,0,0,0,0,5,0,0,0,0,0,2,1,0.27,0.29,0.03,0.03,0.28,0.25,0.17,82,48,0.29,0.24,0.16,0.0,0.17,0.16,0.03,0.03,R2L
38.632289316575495,tcp,smtp,SF,239,2280,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,53,29,0.06,0.06,0.09,0.1,0.75,0.02,0.25,220,187,0.81,0.02,0.31,0.06,0.02,0.02,0.09,0.1,NORMAL
2.8908679860060884,tcp,ftp,SF,13406,4637,0,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,95,62,0.05,0.05,0.01,0.01,0.8,0.05,0.44,80,40,0.86,0.05,0.54,0.02,0.08,0.09,0.01,0.01,NORMAL
5.6957942650680025,udp,http,SF,567,859,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,18,0.0,0.0,0.09,0.1,0.83,0.05,0.18,200,176,0.87,0.05,0.68,0.54,0.0,0.0,0.1,0.07,NORMAL
7.777499041620885,tcp,ftp_data,SF,3190,11587,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,136,72,0.06,0.06,0.03,0.03,0.88,0.0,0.33,78,60,0.83,0.0,0.35,0.22,0.07,0.07,0.03,0.03,NORMAL
0.0679342054707563,tcp,http,RSTO,10002,0,0,2,0,6,0,0,0,0,0,0,1,0,0,0,0,0,471,254,0.95,0.96,0.0,0.0,0.83,0.02,0.18,238,148,0.75,0.02,0.62,0.02,0.8,0.75,0.0,0.0,DoS
0.22195119763818014,udp,ecr_i,SF,13840,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,487,458,0.75,0.84,0.18,0.15,0.98,0.09,0.51,203,146,0.96,0.08,0.49,0.28,0.95,0.94,0.19,0.18,DoS
9.003438869815813,udp,ftp,SF,379,9585,0,2,0,3,0,1,0,0,0,0,0,0,1,0,0,0,24,23,0.03,0.03,0.04,0.04,0.89,0.12,0.7,252,195,0.84,0.13,0.47,0.07,0.12,0.12,0.04,0.04,NORMAL
0.14403053925880174,tcp,domain_u,S0,61,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,263,241,0.38,0.39,0.51,0.41,0.11,0.8,0.22,210,195,0.1,0.85,0.13,0.17,0.22,0.24,0.54,0.52,Probe
0.5698793570673454,icmp,http,REJ,68,0,0,2,0,10,0,0,0,0,0,0,1,0,0,0,0,0,47,37,0.61,0.51,0.42,0.4,0.33,0.58,0.79,244,128,0.33,0.61,0.21,0.03,0.54,0.52,0.43,0.35,Probe
0.3648790761502143,tcp,domain_u,SF,10394,0,0,0,0,7,0,0,0,0,0,0,3,0,1,0,0,0,418,242,0.86,0.74,0.02,0.02,0.91,0.08,0.28,246,239,0.87,0.07,0.39,0.16,0.87,0.88,0.02,0.02,DoS
14.08770231109119,icmp,dns,SF,917,114278,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,197,162,0.08,0.08,0.02,0.02,0.63,0.13,0.43,237,124,0.61,0.12,0.64,0.09,0.06,0.06,0.02,0.02,NORMAL
2.987132745774439,tcp,ftp,SF,937,75,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,169,167,0.06,0.07,0.0,0.0,0.64,0.28,0.29,132,116,0.64,0.29,0.7,0.33,0.02,0.02,0.0,0.0,NORMAL
13.105183083999309,tcp,telnet,RSTO,3792,2556,0,3,0,5,16,0,1,0,0,0,1,0,0,0,0,0,40,31,0.23,0.2,0.19,0.21,0.86,0.57,0.17,95,78,0.92,0.53,0.34,0.05,0.07,0.07,0.2,0.17,R2L
11.072330196324682,udp,ftp,REJ,200,484,0,0,0,11,29,0,1,0,0,0,2,0,1,0,0,0,29,18,0.09,0.08,0.04,0.04,0.61,0.12,0.15,82,43,0.55,0.12,0.58,0.04,0.18,0.19,0.04,0.04,R2L
0.11203893277092657,tcp,ecr_i,S0,1619,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0,0,0,403,383,0.87,0.73,0.16,0.17,0.9,0.0,0.22,212,191,0.9,0.0,0.76,0.08,0.94,0.85,0.14,0.15,DoS
12.392822390614324,udp,ftp_data,SF,705,820,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,100,68,0.05,0.05,0.03,0.03,0.91,0.0,0.3,250,240,0.85,0.0,0.56,0.01,0.05,0.05,0.03,0.03,NORMAL
36.847186991409444,tcp,ssh,SF,711,1647,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,17,11,0.16,0.17,0.02,0.02,0.72,0.22,0.39,61,44,0.67,0.2,0.27,0.01,0.13,0.13,0.02,0.02,R2L
14.852992974402216,udp,http,SF,1263,1143,0,0,0,10,21,0,0,0,0,0,1,0,1,0,0,1,33,31,0.0,0.0,0.15,0.14,0.57,0.46,0.21,6,3,0.52,0.47,0.39,0.32,0.17,0.17,0.17,0.12,R2L
11.18615949493141,icmp,ssh,SF,14879,7418,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,17,14,0.03,0.03,0.04,0.04,0.83,0.19,0.17,92,67,0.84,0.18,0.56,0.24,0.0,0.0,0.04,0.04,NORMAL
12.989656489871818,tcp,http,RSTO,308,1437,0,2,0,5,8,0,2,0,0,0,5,0,1,0,0,0,40,29,0.03,0.04,0.07,0.06,0.79,0.07,0.56,10,6,0.73,0.07,0.47,0.17,0.06,0.06,0.07,0.08,R2L
3.9289540916580323,udp,ssh,SF,60215,4132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,92,48,0.01,0.01,0.04,0.04,0.83,0.24,0.35,81,45,0.78,0.25,0.78,0.05,0.04,0.03,0.04,0.04,NORMAL
1.393241680022682,tcp,ssh,SF,467,2982,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,152,117,0.01,0.01,0.1,0.1,0.87,0.23,0.31,254,194,0.92,0.24,0.49,0.03,0.07,0.06,0.1,0.09,NORMAL
32.04495693245717,tcp,telnet,SF,998,400,0,2,0,3,12,0,0,0,0,0,0,0,0,0,0,0,3,1,0.25,0.22,0.01,0.01,0.81,0.58,0.33,37,35,0.87,0.54,0.44,0.21,0.11,0.11,0.01,0.01,R2L
4.609965854190257,tcp,ftp,SF,16909,2026,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,104,66,0.03,0.03,0.15,0.12,0.88,0.13,0.3,237,130,0.95,0.12,0.67,0.04,0.03,0.03,0.14,0.16,NORMAL
30.691574822254992,tcp,ftp_data,SF,1071,5021,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,115,86,0.29,0.26,0.08,0.09,0.63,0.0,0.73,43,33,0.57,0.0,0.7,0.22,0.02,0.02,0.08,0.08,NORMAL
0.4534603091050092,tcp,ftp,RSTO,372,0,0,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,390,275,0.46,0.42,0.66,0.55,0.45,0.54,0.46,203,108,0.46,0.55,0.41,0.23,0.16,0.16,0.6,0.53,Probe
1.4787938859400356,tcp,ssh,RSTO,21,59,0,3,0,8,12,0,0,0,0,0,3,0,1,0,0,0,34,28,0.07,0.06,0.18,0.18,0.64,0.51,0.57,2,1,0.66,0.54,0.48,0.13,0.28,0.27,0.19,0.15,R2L
7.409068934603711e-05,tcp,ecr_i,S0,1929,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,498,452,0.85,0.73,0.01,0.01,1.0,0.07,0.24,246,213,1.0,0.06,0.35,0.27,0.94,0.88,0.01,0.0,DoS
1.3208994477423903,tcp,http,SF,264,244604,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,174,120,0.0,0.0,0.13,0.14,0.86,0.09,0.26,166,95,0.78,0.1,0.52,0.28,0.06,0.06,0.14,0.12,NORMAL
0.09668371289936958,tcp,ecr_i,S0,49866,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,441,338,0.9,0.75,0.05,0.05,0.93,0.05,0.11,240,133,0.96,0.06,0.67,0.2,0.96,1.0,0.05,0.05,DoS
0.07575751797901924,udp,ftp_data,SF,126,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,32,29,0.18,0.17,0.68,0.72,0.18,0.66,0.11,201,180,0.18,0.7,0.67,0.1,0.07,0.07,0.72,0.71,Probe
0.5547778606414706,udp,domain_u,S0,171,0,0,3,0,9,0,0,0,0,0,0,1,0,0,0,0,0,474,272,0.99,0.84,0.0,0.0,0.98,0.12,0.28,233,216,1.0,0.11,0.71,0.21,0.91,0.99,0.0,0.0,DoS
11.254744547652532,tcp,ftp,SF,374,1118,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,66,36,0.1,0.08,0.14,0.12,0.73,0.31,0.28,229,170,0.78,0.28,0.5,0.01,0.03,0.03,0.15,0.13,NORMAL
15.817560478751604,tcp,smtp,SF,1925,48737,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,184,130,0.22,0.25,0.05,0.05,0.94,0.06,0.33,60,49,0.88,0.06,0.9,0.11,0.01,0.01,0.05,0.04,NORMAL
0.5397152819027815,tcp,finger,SF,94,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,241,229,0.26,0.3,0.55,0.62,0.25,0.74,0.47,254,250,0.27,0.72,0.66,0.04,0.38,0.34,0.59,0.53,Probe
0.5027298574085597,tcp,ssh,SF,117,10485,0,1,0,2,0,1,0,0,0,0,1,0,2,0,0,0,121,99,0.11,0.12,0.07,0.08,0.76,0.09,0.28,168,139,0.81,0.09,0.74,0.13,0.1,0.1,0.08,0.07,NORMAL
21.13512978614145,tcp,smtp,SF,885,23,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,78,46,0.08,0.07,0.06,0.06,0.9,0.06,0.35,191,127,0.91,0.06,0.21,0.65,0.1,0.1,0.06,0.07,NORMAL
0.7225856563161952,tcp,http,REJ,6181,0,0,3,0,9,0,0,0,0,0,0,3,0,0,0,0,0,425,381,0.99,0.9,0.05,0.05,0.96,0.1,0.33,246,224,0.97,0.11,0.41,0.14,0.89,0.86,0.06,0.06,DoS
